[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: -1050.3936
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
[NAIL] id: 0, steps per second: 0, RPM: 0.0000
