Stopping: 0 Dist Diff: 0.0000 
Stopping: 1 Dist Diff: 0.0000 
Stopping: 2 Dist Diff: 0.0000 
Stopping: 3 Dist Diff: 0.0000 
Trigger Stopping! 
Trigger Stopping! 
Trigger Stopping! 
Trigger Stopping! 
Stopped 0 
Stopped 1 
Stopped 2 
Stopped 3 
1 SF: 0.464088 
2 SF: 0.464286 
3 SF: 0.464460 
0 SF: 0.461822 
1 SF: 0.462036 
2 SF: 0.462228 
3 SF: 0.462404 
0 SF: 0.459770 
1 SF: 0.460006 
2 SF: 0.460212 
3 SF: 0.460394 
0 SF: 0.457736 
1 SF: 0.457956 
2 SF: 0.458146 
3 SF: 0.458306 
0 SF: 0.455702 
1 SF: 0.455932 
2 SF: 0.456128 
3 SF: 0.456308 
0 SF: 0.453654 
1 SF: 0.453872 
2 SF: 0.454080 
3 SF: 0.454248 
0 SF: 0.451672 
1 SF: 0.451890 
2 SF: 0.452100 
3 SF: 0.452270 
0 SF: 0.449684 
1 SF: 0.449902 
2 SF: 0.450094 
3 SF: 0.450270 
0 SF: 0.447698 
1 SF: 0.447920 
2 SF: 0.448110 
3 SF: 0.448282 
0 SF: 0.445688 
1 SF: 0.445924 
2 SF: 0.446124 
3 SF: 0.446310 
0 SF: 0.443686 
1 SF: 0.443924 
2 SF: 0.444124 
3 SF: 0.444298 
0 SF: 0.441704 
1 SF: 0.441922 
2 SF: 0.442132 
3 SF: 0.442292 
0 SF: 0.439712 
1 SF: 0.439942 
2 SF: 0.440136 
3 SF: 0.440316 
0 SF: 0.437722 
1 SF: 0.437948 
2 SF: 0.438144 
3 SF: 0.438316 
0 SF: 0.435738 
1 SF: 0.435980 
2 SF: 0.436204 
3 SF: 0.436400 
0 SF: 0.433744 
1 SF: 0.433986 
2 SF: 0.434184 
3 SF: 0.434370 
0 SF: 0.431740 
1 SF: 0.431966 
2 SF: 0.432178 
3 SF: 0.432364 
0 SF: 0.429750 
1 SF: 0.429970 
2 SF: 0.430180 
3 SF: 0.430360 
0 SF: 0.427764 
1 SF: 0.427978 
2 SF: 0.428186 
3 SF: 0.428364 
0 SF: 0.425780 
1 SF: 0.426028 
2 SF: 0.426238 
3 SF: 0.426422 
0 SF: 0.423790 
1 SF: 0.424032 
2 SF: 0.424254 
3 SF: 0.424442 
0 SF: 0.421784 
1 SF: 0.422028 
2 SF: 0.422244 
3 SF: 0.422428 
0 SF: 0.419866 
1 SF: 0.420088 
2 SF: 0.420302 
3 SF: 0.420490 
0 SF: 0.417932 
1 SF: 0.418170 
2 SF: 0.418386 
3 SF: 0.418570 
0 SF: 0.415982 
1 SF: 0.416218 
2 SF: 0.416422 
3 SF: 0.416602 
0 SF: 0.414036 
1 SF: 0.414264 
2 SF: 0.414472 
3 SF: 0.414648 
0 SF: 0.412110 
1 SF: 0.412344 
2 SF: 0.412554 
3 SF: 0.412734 
0 SF: 0.410180 
1 SF: 0.410422 
2 SF: 0.410642 
3 SF: 0.410842 
0 SF: 0.408252 
1 SF: 0.408488 
2 SF: 0.408698 
3 SF: 0.408882 
0 SF: 0.406304 
1 SF: 0.406534 
2 SF: 0.406740 
3 SF: 0.406920 
0 SF: 0.404384 
1 SF: 0.404618 
2 SF: 0.404826 
3 SF: 0.405000 
0 SF: 0.402458 
1 SF: 0.402690 
2 SF: 0.402892 
3 SF: 0.403078 
0 SF: 0.400510 
1 SF: 0.400750 
2 SF: 0.400958 
3 SF: 0.401134 
0 SF: 0.398588 
1 SF: 0.398826 
2 SF: 0.399034 
3 SF: 0.399210 
0 SF: 0.396648 
1 SF: 0.396888 
2 SF: 0.397102 
3 SF: 0.397288 
0 SF: 0.394730 
1 SF: 0.394968 
2 SF: 0.395174 
3 SF: 0.395356 
0 SF: 0.392808 
1 SF: 0.393042 
2 SF: 0.393250 
3 SF: 0.393426 
0 SF: 0.390882 
1 SF: 0.391114 
2 SF: 0.391318 
3 SF: 0.391504 
0 SF: 0.388960 
1 SF: 0.389198 
2 SF: 0.389400 
3 SF: 0.389572 
0 SF: 0.387002 
1 SF: 0.387226 
2 SF: 0.387430 
3 SF: 0.387610 
0 SF: 0.385030 
1 SF: 0.385264 
2 SF: 0.385478 
3 SF: 0.385660 
0 SF: 0.387014 
1 SF: 0.383272 
2 SF: 0.383482 
3 SF: 0.383656 
0 SF: 0.385030 
1 SF: 0.385244 
2 SF: 0.381494 
3 SF: 0.381682 
0 SF: 0.383064 
1 SF: 0.383274 
2 SF: 0.379532 
3 SF: 0.379714 
0 SF: 0.381090 
1 SF: 0.381298 
2 SF: 0.377564 
3 SF: 0.377742 
0 SF: 0.379118 
1 SF: 0.379322 
2 SF: 0.379546 
3 SF: 0.375756 
0 SF: 0.377154 
1 SF: 0.377364 
2 SF: 0.377594 
3 SF: 0.373810 
0 SF: 0.375180 
1 SF: 0.375388 
2 SF: 0.375616 
3 SF: 0.375792 
0 SF: 0.373206 
1 SF: 0.373414 
2 SF: 0.373646 
3 SF: 0.373822 
0 SF: 0.371220 
1 SF: 0.371432 
2 SF: 0.371666 
3 SF: 0.371844 
0 SF: 0.369234 
1 SF: 0.369440 
2 SF: 0.369664 
3 SF: 0.369836 
0 SF: 0.367270 
1 SF: 0.367480 
2 SF: 0.367708 
3 SF: 0.367894 
0 SF: 0.365294 
1 SF: 0.365510 
2 SF: 0.365744 
3 SF: 0.365926 
0 SF: 0.363334 
1 SF: 0.363544 
2 SF: 0.363778 
3 SF: 0.363958 
0 SF: 0.361364 
1 SF: 0.361570 
2 SF: 0.361802 
3 SF: 0.361990 
0 SF: 0.359380 
1 SF: 0.359596 
2 SF: 0.359824 
3 SF: 0.359994 
0 SF: 0.357400 
1 SF: 0.357624 
2 SF: 0.357854 
3 SF: 0.358044 
0 SF: 0.355426 
1 SF: 0.355646 
2 SF: 0.355872 
3 SF: 0.356068 
0 SF: 0.353462 
1 SF: 0.353674 
2 SF: 0.353900 
3 SF: 0.354092 
0 SF: 0.351534 
1 SF: 0.351750 
2 SF: 0.351974 
3 SF: 0.352158 
0 SF: 0.349600 
1 SF: 0.349814 
2 SF: 0.350044 
3 SF: 0.350216 
0 SF: 0.347664 
1 SF: 0.347884 
2 SF: 0.348128 
3 SF: 0.348328 
0 SF: 0.345730 
1 SF: 0.345956 
2 SF: 0.346190 
3 SF: 0.346384 
0 SF: 0.343782 
1 SF: 0.344004 
2 SF: 0.344242 
3 SF: 0.344432 
0 SF: 0.341826 
1 SF: 0.342050 
2 SF: 0.342284 
3 SF: 0.342474 
0 SF: 0.339886 
1 SF: 0.340104 
2 SF: 0.340340 
3 SF: 0.340534 
0 SF: 0.337956 
1 SF: 0.338166 
2 SF: 0.338408 
3 SF: 0.338594 
0 SF: 0.336030 
1 SF: 0.336238 
2 SF: 0.336484 
3 SF: 0.336672 
0 SF: 0.334084 
1 SF: 0.334304 
2 SF: 0.334544 
3 SF: 0.334724 
0 SF: 0.332162 
1 SF: 0.332382 
2 SF: 0.332624 
3 SF: 0.332806 
0 SF: 0.330222 
1 SF: 0.330448 
2 SF: 0.330674 
3 SF: 0.330868 
0 SF: 0.328288 
1 SF: 0.328510 
2 SF: 0.328730 
3 SF: 0.328920 
0 SF: 0.326364 
1 SF: 0.326578 
2 SF: 0.326814 
3 SF: 0.326996 
0 SF: 0.324432 
1 SF: 0.324650 
2 SF: 0.324888 
3 SF: 0.325070 
0 SF: 0.322488 
1 SF: 0.322700 
2 SF: 0.322938 
3 SF: 0.323124 
0 SF: 0.320558 
1 SF: 0.320780 
2 SF: 0.321020 
3 SF: 0.321204 
0 SF: 0.318630 
1 SF: 0.318856 
2 SF: 0.319090 
3 SF: 0.319278 
0 SF: 0.316696 
1 SF: 0.316926 
2 SF: 0.317170 
3 SF: 0.317360 
0 SF: 0.314754 
1 SF: 0.314982 
2 SF: 0.315226 
3 SF: 0.315424 
0 SF: 0.312898 
1 SF: 0.313116 
2 SF: 0.313364 
3 SF: 0.313552 
0 SF: 0.311028 
1 SF: 0.311262 
2 SF: 0.311492 
3 SF: 0.311688 
0 SF: 0.309170 
1 SF: 0.309396 
2 SF: 0.309628 
3 SF: 0.309814 
0 SF: 0.307304 
1 SF: 0.307530 
2 SF: 0.307772 
3 SF: 0.307964 
0 SF: 0.305440 
1 SF: 0.305664 
2 SF: 0.305900 
3 SF: 0.306090 
0 SF: 0.303572 
1 SF: 0.303794 
2 SF: 0.304036 
3 SF: 0.304226 
0 SF: 0.301712 
1 SF: 0.301934 
2 SF: 0.302170 
3 SF: 0.302366 
0 SF: 0.299844 
1 SF: 0.300062 
2 SF: 0.300304 
3 SF: 0.300500 
0 SF: 0.297966 
1 SF: 0.298188 
2 SF: 0.298424 
3 SF: 0.298614 
0 SF: 0.296096 
1 SF: 0.296324 
2 SF: 0.296562 
3 SF: 0.296756 
0 SF: 0.294218 
1 SF: 0.294442 
2 SF: 0.294682 
3 SF: 0.294876 
0 SF: 0.292358 
1 SF: 0.292584 
2 SF: 0.292826 
3 SF: 0.293020 
0 SF: 0.290488 
1 SF: 0.290716 
2 SF: 0.290960 
3 SF: 0.291152 
0 SF: 0.288612 
1 SF: 0.288836 
2 SF: 0.289070 
3 SF: 0.289252 
0 SF: 0.286738 
1 SF: 0.286968 
2 SF: 0.287212 
3 SF: 0.287406 
0 SF: 0.284880 
1 SF: 0.285108 
2 SF: 0.285352 
3 SF: 0.285546 
0 SF: 0.286738 
1 SF: 0.283232 
2 SF: 0.283472 
3 SF: 0.283670 
0 SF: 0.284874 
1 SF: 0.285078 
2 SF: 0.281626 
3 SF: 0.281822 
0 SF: 0.283016 
1 SF: 0.283220 
2 SF: 0.279774 
3 SF: 0.279972 
0 SF: 0.281148 
1 SF: 0.281352 
2 SF: 0.277908 
3 SF: 0.278108 
0 SF: 0.279280 
1 SF: 0.279482 
2 SF: 0.279786 
3 SF: 0.276216 
0 SF: 0.277406 
1 SF: 0.277606 
2 SF: 0.277912 
3 SF: 0.274354 
0 SF: 0.275534 
1 SF: 0.275734 
2 SF: 0.276038 
3 SF: 0.272482 
0 SF: 0.273672 
1 SF: 0.273876 
2 SF: 0.274178 
3 SF: 0.270614 
0 SF: 0.271800 
1 SF: 0.272000 
2 SF: 0.272300 
3 SF: 0.272488 
0 SF: 0.269930 
1 SF: 0.270134 
2 SF: 0.270436 
3 SF: 0.270624 
0 SF: 0.268054 
1 SF: 0.268260 
2 SF: 0.268572 
3 SF: 0.268758 
0 SF: 0.266174 
1 SF: 0.266378 
2 SF: 0.266682 
3 SF: 0.266862 
0 SF: 0.264312 
1 SF: 0.264516 
2 SF: 0.264820 
3 SF: 0.265008 
0 SF: 0.262440 
1 SF: 0.262644 
2 SF: 0.262940 
3 SF: 0.263126 
0 SF: 0.260584 
1 SF: 0.260782 
2 SF: 0.261094 
3 SF: 0.261290 
0 SF: 0.258712 
1 SF: 0.258928 
2 SF: 0.259236 
3 SF: 0.259424 
0 SF: 0.256836 
1 SF: 0.257044 
2 SF: 0.257352 
3 SF: 0.257544 
0 SF: 0.254960 
1 SF: 0.255162 
2 SF: 0.255474 
3 SF: 0.255660 
0 SF: 0.253102 
1 SF: 0.253308 
2 SF: 0.253616 
3 SF: 0.253816 
0 SF: 0.251228 
1 SF: 0.251442 
2 SF: 0.251742 
3 SF: 0.251932 
0 SF: 0.249354 
1 SF: 0.249558 
2 SF: 0.249876 
3 SF: 0.250064 
0 SF: 0.247490 
1 SF: 0.247696 
2 SF: 0.248006 
3 SF: 0.248204 
0 SF: 0.245648 
1 SF: 0.245850 
2 SF: 0.246156 
3 SF: 0.246352 
0 SF: 0.243794 
1 SF: 0.244000 
2 SF: 0.244312 
3 SF: 0.244510 
0 SF: 0.241934 
1 SF: 0.242128 
2 SF: 0.242426 
3 SF: 0.242620 
0 SF: 0.240078 
1 SF: 0.240296 
2 SF: 0.240606 
3 SF: 0.240806 
0 SF: 0.238226 
1 SF: 0.238434 
2 SF: 0.238752 
3 SF: 0.238948 
0 SF: 0.236382 
1 SF: 0.236600 
2 SF: 0.236910 
3 SF: 0.237110 
0 SF: 0.234542 
1 SF: 0.234752 
2 SF: 0.235064 
3 SF: 0.235260 
0 SF: 0.232696 
1 SF: 0.232908 
2 SF: 0.233224 
3 SF: 0.233416 
0 SF: 0.230846 
1 SF: 0.231052 
2 SF: 0.231372 
3 SF: 0.231568 
0 SF: 0.229004 
1 SF: 0.229212 
2 SF: 0.229526 
3 SF: 0.229728 
0 SF: 0.227146 
1 SF: 0.227350 
2 SF: 0.227668 
3 SF: 0.227860 
0 SF: 0.225298 
1 SF: 0.225512 
2 SF: 0.225828 
3 SF: 0.226024 
0 SF: 0.223434 
1 SF: 0.223644 
2 SF: 0.223960 
3 SF: 0.224156 
0 SF: 0.221582 
1 SF: 0.221794 
2 SF: 0.222098 
3 SF: 0.222286 
0 SF: 0.219724 
1 SF: 0.219932 
2 SF: 0.220242 
3 SF: 0.220446 
0 SF: 0.217870 
1 SF: 0.218080 
2 SF: 0.218394 
3 SF: 0.218586 
0 SF: 0.216008 
1 SF: 0.216220 
2 SF: 0.216540 
3 SF: 0.216726 
0 SF: 0.214146 
1 SF: 0.214356 
2 SF: 0.214670 
3 SF: 0.214860 
0 SF: 0.216008 
1 SF: 0.212492 
2 SF: 0.212806 
3 SF: 0.212998 
0 SF: 0.214144 
1 SF: 0.214354 
2 SF: 0.210938 
3 SF: 0.211136 
0 SF: 0.212284 
1 SF: 0.212492 
2 SF: 0.209084 
3 SF: 0.209282 
0 SF: 0.210466 
1 SF: 0.210674 
2 SF: 0.207264 
3 SF: 0.207462 
0 SF: 0.208640 
1 SF: 0.208846 
2 SF: 0.209084 
3 SF: 0.205634 
0 SF: 0.206808 
1 SF: 0.207026 
2 SF: 0.207256 
3 SF: 0.207446 
0 SF: 0.204986 
1 SF: 0.205188 
2 SF: 0.205420 
3 SF: 0.205608 
0 SF: 0.203160 
1 SF: 0.203370 
2 SF: 0.203608 
3 SF: 0.203802 
0 SF: 0.201320 
1 SF: 0.201546 
2 SF: 0.201786 
3 SF: 0.201970 
0 SF: 0.199494 
1 SF: 0.199718 
2 SF: 0.199956 
3 SF: 0.200134 
0 SF: 0.197674 
1 SF: 0.197896 
2 SF: 0.198118 
3 SF: 0.198302 
0 SF: 0.195842 
1 SF: 0.196064 
2 SF: 0.196286 
3 SF: 0.196476 
0 SF: 0.194014 
1 SF: 0.194232 
2 SF: 0.194466 
3 SF: 0.194642 
0 SF: 0.192190 
1 SF: 0.192398 
2 SF: 0.192632 
3 SF: 0.192818 
0 SF: 0.190354 
1 SF: 0.190574 
2 SF: 0.190806 
3 SF: 0.190994 
0 SF: 0.188520 
1 SF: 0.188736 
2 SF: 0.188972 
3 SF: 0.189160 
0 SF: 0.186696 
1 SF: 0.186916 
2 SF: 0.187146 
3 SF: 0.187330 
0 SF: 0.184858 
1 SF: 0.185068 
2 SF: 0.185294 
3 SF: 0.185480 
0 SF: 0.183022 
1 SF: 0.183240 
2 SF: 0.183484 
3 SF: 0.183666 
0 SF: 0.181186 
1 SF: 0.181400 
2 SF: 0.181644 
3 SF: 0.181826 
0 SF: 0.179364 
1 SF: 0.179576 
2 SF: 0.179816 
3 SF: 0.180004 
0 SF: 0.177530 
1 SF: 0.177742 
2 SF: 0.177982 
3 SF: 0.178168 
0 SF: 0.175692 
1 SF: 0.175904 
2 SF: 0.176142 
3 SF: 0.176328 
0 SF: 0.173880 
1 SF: 0.174090 
2 SF: 0.174326 
3 SF: 0.174514 
0 SF: 0.172048 
1 SF: 0.172270 
2 SF: 0.172512 
3 SF: 0.172696 
0 SF: 0.170224 
1 SF: 0.170446 
2 SF: 0.170690 
3 SF: 0.170880 
0 SF: 0.168412 
1 SF: 0.168628 
2 SF: 0.168860 
3 SF: 0.169048 
0 SF: 0.166582 
1 SF: 0.166796 
2 SF: 0.167032 
3 SF: 0.167222 
0 SF: 0.164768 
1 SF: 0.164978 
2 SF: 0.165220 
3 SF: 0.165398 
0 SF: 0.162954 
1 SF: 0.163166 
2 SF: 0.163406 
3 SF: 0.163594 
0 SF: 0.161136 
1 SF: 0.161354 
2 SF: 0.161592 
3 SF: 0.161774 
0 SF: 0.162050 
1 SF: 0.162273 
2 SF: 0.159756 
3 SF: 0.159942 
0 SF: 0.160218 
1 SF: 0.160443 
2 SF: 0.157932 
3 SF: 0.158120 
0 SF: 0.158400 
1 SF: 0.158631 
2 SF: 0.156120 
3 SF: 0.156302 
0 SF: 0.156576 
1 SF: 0.156805 
2 SF: 0.156933 
3 SF: 0.157124 
0 SF: 0.154754 
1 SF: 0.154985 
2 SF: 0.155111 
3 SF: 0.155316 
0 SF: 0.152928 
1 SF: 0.153161 
2 SF: 0.153291 
3 SF: 0.153496 
0 SF: 0.151102 
1 SF: 0.151335 
2 SF: 0.151457 
3 SF: 0.151664 
0 SF: 0.149280 
1 SF: 0.149511 
2 SF: 0.149637 
3 SF: 0.149838 
0 SF: 0.147464 
1 SF: 0.147687 
2 SF: 0.147815 
3 SF: 0.148012 
0 SF: 0.145640 
1 SF: 0.145875 
2 SF: 0.146011 
3 SF: 0.146224 
0 SF: 0.143818 
1 SF: 0.144051 
2 SF: 0.144181 
3 SF: 0.144384 
0 SF: 0.141988 
1 SF: 0.142223 
2 SF: 0.142349 
3 SF: 0.142552 
0 SF: 0.140172 
1 SF: 0.140405 
2 SF: 0.140535 
3 SF: 0.140744 
0 SF: 0.138406 
1 SF: 0.138635 
2 SF: 0.138757 
3 SF: 0.138958 
0 SF: 0.136626 
1 SF: 0.136857 
2 SF: 0.136989 
3 SF: 0.137190 
0 SF: 0.134860 
1 SF: 0.135097 
2 SF: 0.135225 
3 SF: 0.135426 
0 SF: 0.133072 
1 SF: 0.133311 
2 SF: 0.133437 
3 SF: 0.133640 
0 SF: 0.133523 
1 SF: 0.133768 
2 SF: 0.131645 
3 SF: 0.131848 
0 SF: 0.131739 
1 SF: 0.131990 
2 SF: 0.132078 
3 SF: 0.132284 
0 SF: 0.129965 
1 SF: 0.130216 
2 SF: 0.130298 
3 SF: 0.130510 
0 SF: 0.128189 
1 SF: 0.128446 
2 SF: 0.128544 
3 SF: 0.128754 
0 SF: 0.126415 
1 SF: 0.126668 
2 SF: 0.126758 
3 SF: 0.126974 
0 SF: 0.124625 
1 SF: 0.124894 
2 SF: 0.124978 
3 SF: 0.125194 
0 SF: 0.122843 
1 SF: 0.123102 
2 SF: 0.123194 
3 SF: 0.123420 
0 SF: 0.121073 
1 SF: 0.121326 
2 SF: 0.121418 
3 SF: 0.121636 
0 SF: 0.119289 
1 SF: 0.119536 
2 SF: 0.119630 
3 SF: 0.119850 
0 SF: 0.117509 
1 SF: 0.117760 
2 SF: 0.117866 
3 SF: 0.118084 
0 SF: 0.115729 
1 SF: 0.115988 
2 SF: 0.116090 
3 SF: 0.116302 
0 SF: 0.113949 
1 SF: 0.114214 
2 SF: 0.114312 
3 SF: 0.114524 
0 SF: 0.114210 
1 SF: 0.114477 
2 SF: 0.112516 
3 SF: 0.112724 
0 SF: 0.112442 
1 SF: 0.112709 
2 SF: 0.112764 
3 SF: 0.112975 
0 SF: 0.110660 
1 SF: 0.110917 
2 SF: 0.110970 
3 SF: 0.111203 
0 SF: 0.108928 
1 SF: 0.109187 
2 SF: 0.109242 
3 SF: 0.109463 
0 SF: 0.107192 
1 SF: 0.107465 
2 SF: 0.107526 
3 SF: 0.107743 
0 SF: 0.105456 
1 SF: 0.105709 
2 SF: 0.105778 
3 SF: 0.106003 
0 SF: 0.103706 
1 SF: 0.103969 
2 SF: 0.104022 
3 SF: 0.104259 
0 SF: 0.101958 
1 SF: 0.102225 
2 SF: 0.102274 
3 SF: 0.102491 
0 SF: 0.100214 
1 SF: 0.100479 
2 SF: 0.100538 
3 SF: 0.100775 
0 SF: 0.100378 
1 SF: 0.098711 
2 SF: 0.098780 
3 SF: 0.099007 
0 SF: 0.098632 
1 SF: 0.098866 
2 SF: 0.098936 
3 SF: 0.097253 
0 SF: 0.096884 
1 SF: 0.097118 
2 SF: 0.097184 
3 SF: 0.097401 
0 SF: 0.095146 
1 SF: 0.095368 
2 SF: 0.095444 
3 SF: 0.095663 
0 SF: 0.093396 
1 SF: 0.093612 
2 SF: 0.093686 
3 SF: 0.093887 
0 SF: 0.091662 
1 SF: 0.091886 
2 SF: 0.091966 
3 SF: 0.092185 
0 SF: 0.089908 
1 SF: 0.090148 
2 SF: 0.090214 
3 SF: 0.090439 
0 SF: 0.088170 
1 SF: 0.088398 
2 SF: 0.088480 
3 SF: 0.088689 
0 SF: 0.088276 
1 SF: 0.086638 
2 SF: 0.086720 
3 SF: 0.086935 
0 SF: 0.086540 
1 SF: 0.086737 
2 SF: 0.086819 
3 SF: 0.087036 
0 SF: 0.084794 
1 SF: 0.084995 
2 SF: 0.085081 
3 SF: 0.085312 
0 SF: 0.083060 
1 SF: 0.083263 
2 SF: 0.083357 
3 SF: 0.083576 
0 SF: 0.081308 
1 SF: 0.081499 
2 SF: 0.081601 
3 SF: 0.081814 
0 SF: 0.079570 
1 SF: 0.079759 
2 SF: 0.079867 
3 SF: 0.080072 
0 SF: 0.077828 
1 SF: 0.078025 
2 SF: 0.078129 
3 SF: 0.078340 
0 SF: 0.076088 
1 SF: 0.076301 
2 SF: 0.076387 
3 SF: 0.076614 
0 SF: 0.076153 
1 SF: 0.076366 
2 SF: 0.074641 
3 SF: 0.076681 
0 SF: 0.074439 
1 SF: 0.074674 
2 SF: 0.074701 
3 SF: 0.074987 
0 SF: 0.072707 
1 SF: 0.072940 
2 SF: 0.072979 
3 SF: 0.073269 
0 SF: 0.070983 
1 SF: 0.071210 
2 SF: 0.071251 
3 SF: 0.071531 
0 SF: 0.069257 
1 SF: 0.069490 
2 SF: 0.069529 
3 SF: 0.069811 
0 SF: 0.067523 
1 SF: 0.067758 
2 SF: 0.067785 
3 SF: 0.068075 
0 SF: 0.067567 
1 SF: 0.067802 
2 SF: 0.067829 
3 SF: 0.068120 
0 SF: 0.065849 
1 SF: 0.066082 
2 SF: 0.066129 
3 SF: 0.066414 
0 SF: 0.064119 
1 SF: 0.064344 
2 SF: 0.064395 
3 SF: 0.064680 
0 SF: 0.062395 
1 SF: 0.062624 
2 SF: 0.062663 
3 SF: 0.062966 
0 SF: 0.060673 
1 SF: 0.060916 
2 SF: 0.060949 
3 SF: 0.061248 
0 SF: 0.060704 
1 SF: 0.059160 
2 SF: 0.060981 
3 SF: 0.059484 
0 SF: 0.058978 
1 SF: 0.059189 
2 SF: 0.059255 
3 SF: 0.059513 
0 SF: 0.057252 
1 SF: 0.057459 
2 SF: 0.057539 
3 SF: 0.057807 
0 SF: 0.055526 
1 SF: 0.055739 
2 SF: 0.055813 
3 SF: 0.056071 
0 SF: 0.055549 
1 SF: 0.054001 
2 SF: 0.054077 
3 SF: 0.054347 
0 SF: 0.053827 
1 SF: 0.054023 
2 SF: 0.054098 
3 SF: 0.052619 
0 SF: 0.052099 
1 SF: 0.052299 
2 SF: 0.052362 
3 SF: 0.052639 
0 SF: 0.050377 
1 SF: 0.050581 
2 SF: 0.050656 
3 SF: 0.050931 
0 SF: 0.050395 
1 SF: 0.048859 
2 SF: 0.048938 
3 SF: 0.049207 
0 SF: 0.048675 
1 SF: 0.048877 
2 SF: 0.048956 
3 SF: 0.047485 
0 SF: 0.046971 
1 SF: 0.047163 
2 SF: 0.047244 
3 SF: 0.047502 
0 SF: 0.045261 
1 SF: 0.045453 
2 SF: 0.045538 
3 SF: 0.045796 
0 SF: 0.043543 
1 SF: 0.043747 
2 SF: 0.043810 
3 SF: 0.044086 
0 SF: 0.041833 
1 SF: 0.043761 
2 SF: 0.043825 
3 SF: 0.042370 
0 SF: 0.041848 
1 SF: 0.042055 
2 SF: 0.042113 
3 SF: 0.042384 
0 SF: 0.040140 
1 SF: 0.040349 
2 SF: 0.040421 
3 SF: 0.040698 
0 SF: 0.038434 
1 SF: 0.038643 
2 SF: 0.038701 
3 SF: 0.038972 
0 SF: 0.036718 
1 SF: 0.038656 
2 SF: 0.038714 
3 SF: 0.038985 
0 SF: 0.036729 
1 SF: 0.036938 
2 SF: 0.037008 
3 SF: 0.037263 
0 SF: 0.035005 
1 SF: 0.035232 
2 SF: 0.035292 
3 SF: 0.035559 
0 SF: 0.033281 
1 SF: 0.033498 
2 SF: 0.033558 
3 SF: 0.035570 
0 SF: 0.033292 
1 SF: 0.033508 
2 SF: 0.033568 
3 SF: 0.033848 
0 SF: 0.031570 
1 SF: 0.031788 
2 SF: 0.031858 
3 SF: 0.032136 
0 SF: 0.029860 
1 SF: 0.030082 
2 SF: 0.030154 
3 SF: 0.030434 
0 SF: 0.029868 
1 SF: 0.030091 
2 SF: 0.030163 
3 SF: 0.030443 
0 SF: 0.028152 
1 SF: 0.028377 
2 SF: 0.028435 
3 SF: 0.028709 
0 SF: 0.028160 
1 SF: 0.026675 
2 SF: 0.026749 
3 SF: 0.027021 
0 SF: 0.026442 
1 SF: 0.026682 
2 SF: 0.026756 
3 SF: 0.027029 
0 SF: 0.024726 
1 SF: 0.024962 
2 SF: 0.025034 
3 SF: 0.025299 
0 SF: 0.024733 
1 SF: 0.024969 
2 SF: 0.023338 
3 SF: 0.023593 
0 SF: 0.023015 
1 SF: 0.023247 
2 SF: 0.023344 
3 SF: 0.023599 
0 SF: 0.023021 
1 SF: 0.021545 
2 SF: 0.021646 
3 SF: 0.021917 
0 SF: 0.021321 
1 SF: 0.021551 
2 SF: 0.021652 
3 SF: 0.021923 
0 SF: 0.021326 
1 SF: 0.019841 
2 SF: 0.019944 
3 SF: 0.020233 
0 SF: 0.019636 
1 SF: 0.019845 
2 SF: 0.018244 
3 SF: 0.020238 
0 SF: 0.017938 
1 SF: 0.018153 
2 SF: 0.018248 
3 SF: 0.018538 
0 SF: 0.017942 
1 SF: 0.018158 
2 SF: 0.016552 
3 SF: 0.018542 
0 SF: 0.016240 
1 SF: 0.016460 
2 SF: 0.016557 
3 SF: 0.016844 
0 SF: 0.016244 
1 SF: 0.016463 
2 SF: 0.014863 
3 SF: 0.016848 
0 SF: 0.014550 
1 SF: 0.014773 
2 SF: 0.014866 
3 SF: 0.015152 
0 SF: 0.014553 
1 SF: 0.014777 
2 SF: 0.013166 
3 SF: 0.015156 
0 SF: 0.012859 
1 SF: 0.013073 
2 SF: 0.013169 
3 SF: 0.013444 
0 SF: 0.012862 
1 SF: 0.011391 
2 SF: 0.011483 
3 SF: 0.013447 
0 SF: 0.011158 
1 SF: 0.011393 
2 SF: 0.011486 
3 SF: 0.011739 
0 SF: 0.011161 
1 SF: 0.009687 
2 SF: 0.009786 
3 SF: 0.011741 
0 SF: 0.009455 
1 SF: 0.009689 
2 SF: 0.009788 
3 SF: 0.010029 
0 SF: 0.009457 
Stopping: 1 Dist Diff: -0.1000 
Stopping: 2 Dist Diff: -0.1125 
3 SF: 0.010032 
Stopping: 0 Dist Diff: -0.1000 
Still Stopping 1 
Still Stopping 2 
3 SF: 0.008490 
Still Stopping 0 
Still Stopping 1 
Still Stopping 2 
3 SF: 0.008492 
Still Stopping 0 
Still Stopping 1 
Still Stopping 2 
Stopping: 3 Dist Diff: -0.0875 
Still Stopping 0 
Still Stopping 1 
Still Stopping 2 
Still Stopping 3 
Still Stopping 0 
Still Stopping 1 
Still Stopping 2 
Still Stopping 3 
Still Stopping 0 
Still Stopping 1 
Still Stopping 2 
Still Stopping 3 
Still Stopping 0 
Trigger Stopping!
Still Stopping 1 
Still Stopping 2 
Still Stopping 3 
Trigger Stopping!
Trigger Stopping!
Trigger Stopping!
Stopped 0 
Stopped 1 
Stopped 2 
Stopped 3 
0 SF: -0.001424 
Go 0 SpeedFac:-0.001424 DistDiff:167.937500 
1 SF: -0.001674 
Go 1 SpeedFac:-0.001674 DistDiff:167.925000 
2 SF: -0.001920 
